# real space correlation function weights for Xi_+ in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.022233467565100362e+00 9.995660776272652370e-01
1.022351164494318176e+00 9.995659777122112288e-01
1.022468874974811426e+00 9.995658777741535106e-01
1.022586599008140196e+00 9.995657778130857540e-01
1.022704336595865016e+00 9.995656778290038513e-01
1.022822087739546415e+00 9.995655778219035836e-01
1.022939852440745145e+00 9.995654777917774014e-01
1.023057630701022180e+00 9.995653777386214189e-01
1.023175422521938938e+00 9.995652776624296409e-01
1.023293227905056391e+00 9.995651775631967384e-01
1.023411046851936401e+00 9.995650774409180483e-01
1.023528879364140387e+00 9.995649772955884638e-01
1.023646725443230210e+00 9.995648771272018784e-01
1.023764585090768175e+00 9.995647769357525192e-01
1.023882458308316146e+00 9.995646767212360562e-01
1.024000345097436870e+00 9.995645764836468272e-01
1.024118245459692877e+00 9.995644762229803915e-01
1.024236159396646695e+00 9.995643759392296435e-01
1.024354086909861516e+00 9.995642756323909195e-01
1.024472028000900314e+00 9.995641753024578913e-01
1.024589982671326727e+00 9.995640749494258959e-01
1.024707950922703725e+00 9.995639745732889381e-01
1.024825932756595392e+00 9.995638741740427990e-01
1.024943928174565588e+00 9.995637737516813726e-01
1.025061937178177951e+00 9.995636733061987744e-01
1.025179959768997229e+00 9.995635728375907858e-01
1.025297995948587282e+00 9.995634723458508564e-01
1.025416045718512859e+00 9.995633718309752114e-01
1.025534109080338929e+00 9.995632712929578556e-01
1.025652186035630242e+00 9.995631707317933490e-01
1.025770276585951990e+00 9.995630701474761404e-01
1.025888380732869365e+00 9.995629695400009007e-01
1.026006498477948004e+00 9.995628689093631891e-01
1.026124629822753320e+00 9.995627682555566773e-01
1.026242774768851174e+00 9.995626675785763693e-01
1.026360933317807866e+00 9.995625668784169360e-01
1.026479105471189257e+00 9.995624661550724932e-01
1.026597291230561870e+00 9.995623654085389331e-01
1.026715490597492231e+00 9.995622646388099275e-01
1.026833703573547085e+00 9.995621638458805913e-01
1.026951930160293402e+00 9.995620630297451514e-01
1.027070170359298151e+00 9.995619621903990559e-01
1.027188424172128745e+00 9.995618613278361986e-01
1.027306691600352595e+00 9.995617604420518054e-01
1.027424972645537338e+00 9.995616595330396592e-01
1.027543267309250608e+00 9.995615586007947639e-01
1.027661575593060705e+00 9.995614576453124567e-01
1.027779897498535711e+00 9.995613566665875194e-01
1.027898233027243702e+00 9.995612556646129576e-01
1.028016582180753646e+00 9.995611546393847746e-01
1.028134944960634067e+00 9.995610535908974192e-01
1.028253321368453932e+00 9.995609525191453404e-01
1.028371711405781985e+00 9.995608514241233200e-01
1.028490115074188083e+00 9.995607503058261400e-01
1.028608532375240969e+00 9.995606491642481384e-01
1.028726963310510945e+00 9.995605479993843190e-01
1.028845407881567420e+00 9.995604468112286867e-01
1.028963866089980472e+00 9.995603455997759124e-01
1.029082337937320180e+00 9.995602443650214441e-01
1.029200823425157063e+00 9.995601431069597309e-01
1.029319322555061422e+00 9.995600418255848885e-01
1.029437835328604223e+00 9.995599405208912547e-01
1.029556361747356208e+00 9.995598391928744997e-01
1.029674901812888566e+00 9.995597378415290724e-01
1.029793455526772261e+00 9.995596364668484224e-01
1.029912022890578926e+00 9.995595350688288860e-01
1.030030603905880193e+00 9.995594336474641350e-01
1.030149198574247915e+00 9.995593322027486183e-01
1.030267806897253946e+00 9.995592307346772287e-01
1.030386428876470362e+00 9.995591292432449704e-01
1.030505064513469682e+00 9.995590277284457370e-01
1.030623713809824205e+00 9.995589261902745326e-01
1.030742376767106894e+00 9.995588246287262502e-01
1.030861053386890491e+00 9.995587230437948945e-01
1.030979743670747961e+00 9.995586214354762467e-01
1.031098447620252712e+00 9.995585198037633123e-01
1.031217165236978150e+00 9.995584181486515396e-01
1.031335896522497686e+00 9.995583164701354884e-01
1.031454641478385392e+00 9.995582147682099405e-01
1.031573400106215121e+00 9.995581130428695671e-01
1.031692172407560726e+00 9.995580112941078177e-01
1.031810958383996946e+00 9.995579095219215837e-01
1.031929758037098299e+00 9.995578077263030936e-01
1.032048571368439083e+00 9.995577059072482395e-01
1.032167398379594481e+00 9.995576040647515814e-01
1.032286239072139455e+00 9.995575021988079012e-01
1.032405093447649413e+00 9.995574003094114257e-01
1.032523961507699317e+00 9.995572983965558267e-01
1.032642843253865239e+00 9.995571964602369963e-01
1.032761738687722808e+00 9.995570945004490504e-01
1.032880647810847874e+00 9.995569925171874370e-01
1.032999570624816732e+00 9.995568905104449398e-01
1.033118507131205677e+00 9.995567884802178948e-01
1.033237457331591003e+00 9.995566864265004181e-01
1.033356421227549671e+00 9.995565843492860703e-01
1.033475398820658420e+00 9.995564822485712986e-01
1.033594390112494210e+00 9.995563801243489976e-01
1.033713395104634447e+00 9.995562779766148376e-01
1.033832413798656535e+00 9.995561758053630452e-01
1.033951446196137880e+00 9.995560736105876254e-01
1.034070492298656552e+00 9.995559713922840261e-01
1.034189552107790400e+00 9.995558691504468074e-01
1.034308625625117273e+00 9.995557668850698629e-01
1.034427712852215908e+00 9.995556645961481967e-01
1.034546813790664377e+00 9.995555622836768128e-01
1.034665928442041860e+00 9.995554599476491608e-01
1.034785056807926873e+00 9.995553575880614661e-01
1.034904198889898597e+00 9.995552552049068451e-01
1.035023354689536212e+00 9.995551527981798579e-01
1.035142524208419124e+00 9.995550503678762855e-01
1.035261707448126955e+00 9.995549479139899107e-01
1.035380904410239555e+00 9.995548454365150715e-01
1.035500115096336771e+00 9.995547429354468827e-01
1.035619339507998671e+00 9.995546404107795713e-01
1.035738577646805769e+00 9.995545378625080302e-01
1.035857829514338579e+00 9.995544352906260421e-01
1.035977095112177393e+00 9.995543326951294993e-01
1.036096374441903611e+00 9.995542300760126286e-01
1.036215667505097970e+00 9.995541274332686577e-01
1.036334974303341649e+00 9.995540247668932565e-01
1.036454294838216272e+00 9.995539220768807631e-01
1.036573629111303463e+00 9.995538193632258483e-01
1.036692977124184845e+00 9.995537166259230721e-01
1.036812338878442263e+00 9.995536138649672164e-01
1.036931714375658009e+00 9.995535110803520640e-01
1.037051103617414594e+00 9.995534082720729518e-01
1.037170506605294085e+00 9.995533054401236628e-01
1.037289923340879660e+00 9.995532025845008661e-01
1.037409353825753833e+00 9.995530997051957911e-01
1.037528798061499780e+00 9.995529968022051071e-01
1.037648256049700679e+00 9.995528938755228188e-01
1.037767727791939931e+00 9.995527909251437082e-01
1.037887213289801380e+00 9.995526879510621132e-01
1.038006712544868426e+00 9.995525849532725937e-01
1.038126225558725357e+00 9.995524819317699317e-01
1.038245752332956240e+00 9.995523788865482429e-01
1.038365292869145140e+00 9.995522758176026423e-01
1.038484847168877012e+00 9.995521727249265798e-01
1.038604415233736145e+00 9.995520696085162804e-01
1.038723997065307714e+00 9.995519664683657490e-01
1.038843592665176674e+00 9.995518633044679913e-01
1.038963202034928202e+00 9.995517601168188992e-01
1.039082825176147917e+00 9.995516569054134770e-01
1.039202462090420997e+00 9.995515536702445081e-01
1.039322112779333729e+00 9.995514504113079957e-01
1.039441777244471732e+00 9.995513471285980556e-01
1.039561455487421293e+00 9.995512438221096918e-01
1.039681147509768921e+00 9.995511404918366871e-01
1.039800853313100681e+00 9.995510371377731573e-01
1.039920572899003748e+00 9.995509337599144395e-01
1.040040306269064851e+00 9.995508303582558707e-01
1.040160053424870945e+00 9.995507269327907895e-01
1.040279814368009204e+00 9.995506234835136450e-01
1.040399589100067468e+00 9.995505200104195520e-01
1.040519377622632913e+00 9.995504165135019603e-01
1.040639179937293601e+00 9.995503129927564290e-01
1.040758996045637375e+00 9.995502094481774069e-01
1.040878825949252517e+00 9.995501058797588989e-01
1.040998669649727315e+00 9.995500022874960200e-01
1.041118527148650275e+00 9.995498986713829970e-01
1.041238398447610125e+00 9.995497950314142788e-01
1.041358283548195818e+00 9.995496913675847583e-01
1.041478182451996304e+00 9.995495876798879964e-01
1.041598095160600979e+00 9.995494839683191080e-01
1.041718021675599237e+00 9.995493802328732080e-01
1.041837961998580697e+00 9.995492764735436353e-01
1.041957916131134976e+00 9.995491726903260599e-01
1.042077884074852578e+00 9.995490688832132653e-01
1.042197865831323123e+00 9.995489650522016989e-01
1.042317861402137336e+00 9.995488611972853654e-01
1.042437870788885501e+00 9.995487573184577146e-01
1.042557893993158569e+00 9.995486534157146385e-01
1.042677931016547266e+00 9.995485494890494760e-01
1.042797981860642764e+00 9.995484455384571199e-01
1.042918046527036458e+00 9.995483415639317970e-01
1.043038125017319739e+00 9.995482375654687335e-01
1.043158217333084004e+00 9.995481335430622671e-01
1.043278323475921532e+00 9.995480294967058477e-01
1.043398443447423940e+00 9.995479254263952562e-01
1.043518577249183510e+00 9.995478213321248306e-01
1.043638724882792745e+00 9.995477172138887978e-01
1.043758886349843928e+00 9.995476130716803853e-01
1.043879061651930229e+00 9.995475089054960405e-01
1.043999250790644151e+00 9.995474047153299901e-01
1.044119453767579087e+00 9.995473005011754619e-01
1.044239670584328206e+00 9.995471962630273488e-01
1.044359901242485122e+00 9.995470920008810989e-01
1.044480145743643229e+00 9.995469877147298288e-01
1.044600404089396584e+00 9.995468834045692086e-01
1.044720676281339244e+00 9.995467790703930211e-01
1.044840962321065270e+00 9.995466747121961593e-01
1.044961262210168940e+00 9.995465703299718507e-01
1.045081575950245201e+00 9.995464659237166538e-01
1.045201903542888555e+00 9.995463614934236851e-01
1.045322244989693949e+00 9.995462570390876156e-01
1.045442600292256552e+00 9.995461525607024500e-01
1.045562969452171753e+00 9.995460480582635254e-01
1.045683352471034944e+00 9.995459435317647356e-01
1.045803749350441958e+00 9.995458389812008626e-01
1.045924160091988409e+00 9.995457344065664662e-01
1.046044584697270352e+00 9.995456298078557733e-01
1.046165023167884289e+00 9.995455251850635658e-01
1.046285475505426499e+00 9.995454205381839596e-01
1.046405941711493481e+00 9.995453158672107374e-01
1.046526421787681960e+00 9.995452111721396804e-01
1.046646915735589323e+00 9.995451064529644603e-01
1.046767423556812293e+00 9.995450017096799700e-01
1.046887945252948260e+00 9.995448969422796592e-01
1.047008480825594834e+00 9.995447921507587541e-01
1.047129030276349848e+00 9.995446873351125916e-01
1.047249593606810913e+00 9.995445824953339553e-01
1.047370170818576307e+00 9.995444776314179602e-01
1.047490761913244084e+00 9.995443727433590553e-01
1.047611366892412965e+00 9.995442678311526885e-01
1.047731985757681228e+00 9.995441628947914214e-01
1.047852618510648037e+00 9.995440579342703691e-01
1.047973265152911893e+00 9.995439529495852016e-01
1.048093925686072625e+00 9.995438479407285914e-01
1.048214600111728956e+00 9.995437429076965419e-01
1.048335288431480716e+00 9.995436378504821695e-01
1.048455990646927738e+00 9.995435327690802563e-01
1.048576706759669852e+00 9.995434276634852511e-01
1.048697436771306890e+00 9.995433225336919358e-01
1.048818180683439572e+00 9.995432173796952036e-01
1.048938938497667950e+00 9.995431122014888370e-01
1.049059710215592967e+00 9.995430069990667299e-01
1.049180495838815341e+00 9.995429017724238863e-01
1.049301295368936016e+00 9.995427965215545330e-01
1.049422108807556375e+00 9.995426912464534519e-01
1.049542936156277584e+00 9.995425859471148700e-01
1.049663777416701471e+00 9.995424806235332360e-01
1.049784632590429423e+00 9.995423752757031099e-01
1.049905501679063713e+00 9.995422699036181635e-01
1.050026384684206393e+00 9.995421645072735117e-01
1.050147281607459515e+00 9.995420590866649357e-01
1.050268192450426019e+00 9.995419536417839979e-01
1.050389117214708179e+00 9.995418481726259241e-01
1.050510055901908935e+00 9.995417426791870508e-01
1.050631008513631448e+00 9.995416371614596063e-01
1.050751975051478881e+00 9.995415316194387056e-01
1.050872955517054841e+00 9.995414260531190198e-01
1.050993949911962488e+00 9.995413204624953307e-01
1.051114958237806096e+00 9.995412148475605330e-01
1.051235980496189271e+00 9.995411092083106297e-01
1.051357016688716284e+00 9.995410035447400698e-01
1.051478066816991408e+00 9.995408978568417480e-01
1.051599130882619360e+00 9.995407921446113342e-01
1.051720208887204633e+00 9.995406864080420561e-01
1.051841300832352166e+00 9.995405806471294730e-01
1.051962406719667120e+00 9.995404748618674784e-01
1.052083526550754877e+00 9.995403690522508544e-01
1.052204660327220598e+00 9.995402632182736058e-01
1.052325808050669886e+00 9.995401573599298484e-01
1.052446969722708792e+00 9.995400514772143641e-01
1.052568145344943140e+00 9.995399455701219349e-01
1.052689334918979425e+00 9.995398396386465656e-01
1.052810538446423472e+00 9.995397336827829271e-01
1.052931755928882440e+00 9.995396277025238030e-01
1.053052987367962601e+00 9.995395216978658626e-01
1.053174232765271112e+00 9.995394156688022225e-01
1.053295492122414911e+00 9.995393096153273316e-01
1.053416765441001379e+00 9.995392035374366380e-01
1.053538052722638119e+00 9.995390974351231472e-01
1.053659353968932733e+00 9.995389913083811972e-01
1.053780669181493046e+00 9.995388851572061251e-01
1.053901998361927106e+00 9.995387789815920465e-01
1.054023341511842959e+00 9.995386727815334105e-01
1.054144698632849098e+00 9.995385665570243328e-01
1.054266069726554456e+00 9.995384603080584851e-01
1.054387454794567303e+00 9.995383540346313156e-01
1.054508853838496796e+00 9.995382477367371621e-01
1.054630266859952092e+00 9.995381414143695853e-01
1.054751693860542794e+00 9.995380350675240333e-01
1.054873134841877835e+00 9.995379286961940668e-01
1.054994589805567484e+00 9.995378223003741347e-01
1.055116058753221120e+00 9.995377158800590189e-01
1.055237541686449232e+00 9.995376094352420582e-01
1.055359038606862088e+00 9.995375029659199217e-01
1.055480549516069733e+00 9.995373964720843940e-01
1.055602074415683100e+00 9.995372899537302569e-01
1.055723613307312903e+00 9.995371834108534026e-01
1.055845166192570295e+00 9.995370768434458375e-01
1.055966733073066210e+00 9.995369702515051191e-01
1.056088313950412028e+00 9.995368636350238090e-01
1.056209908826219568e+00 9.995367569939946906e-01
1.056331517702100431e+00 9.995366503284142112e-01
1.056453140579666661e+00 9.995365436382764868e-01
1.056574777460530079e+00 9.995364369235759661e-01
1.056696428346303174e+00 9.995363301843057657e-01
1.056818093238598433e+00 9.995362234204617780e-01
1.056939772139028344e+00 9.995361166320374524e-01
1.057061465049206062e+00 9.995360098190267939e-01
1.057183171970744517e+00 9.995359029814251395e-01
1.057304892905256866e+00 9.995357961192259388e-01
1.057426627854356482e+00 9.995356892324241960e-01
1.057548376819657188e+00 9.995355823210136936e-01
1.057670139802772358e+00 9.995354753849891027e-01
1.057791916805316479e+00 9.995353684243457604e-01
1.057913707828903371e+00 9.995352614390754509e-01
1.058035512875147299e+00 9.995351544291751766e-01
1.058157331945663193e+00 9.995350473946369441e-01
1.058279165042065317e+00 9.995349403354570894e-01
1.058401012165968824e+00 9.995348332516286183e-01
1.058522873318988866e+00 9.995347261431466457e-01
1.058644748502740374e+00 9.995346190100052874e-01
1.058766637718839165e+00 9.995345118521982153e-01
1.058888540968900838e+00 9.995344046697205442e-01
1.059010458254540987e+00 9.995342974625667232e-01
1.059132389577375655e+00 9.995341902307302018e-01
1.059254334939021325e+00 9.995340829742063171e-01
1.059376294341094260e+00 9.995339756929881858e-01
1.059498267785210723e+00 9.995338683870714780e-01
1.059620255272987865e+00 9.995337610564495323e-01
1.059742256806042615e+00 9.995336537011172418e-01
1.059864272385991901e+00 9.995335463210681670e-01
1.059986302014453097e+00 9.995334389162972011e-01
1.060108345693043796e+00 9.995333314867981267e-01
1.060230403423381595e+00 9.995332240325659479e-01
1.060352475207084533e+00 9.995331165535957796e-01
1.060474561045770425e+00 9.995330090498796283e-01
1.060596660941057534e+00 9.995329015214134971e-01
1.060718774894564564e+00 9.995327939681906138e-01
1.060840902907909999e+00 9.995326863902058712e-01
1.060963044982712544e+00 9.995325787874537182e-01
1.061085201120591126e+00 9.995324711599290479e-01
1.061207371323165338e+00 9.995323635076250879e-01
1.061329555592054108e+00 9.995322558305362870e-01
1.061451753928877251e+00 9.995321481286566501e-01
1.061573966335254360e+00 9.995320404019814031e-01
1.061696192812805473e+00 9.995319326505043289e-01
1.061818433363150627e+00 9.995318248742202094e-01
1.061940687987910303e+00 9.995317170731222722e-01
1.062062956688704540e+00 9.995316092472058545e-01
1.062185239467154485e+00 9.995315013964645168e-01
1.062307536324880841e+00 9.995313935208928191e-01
1.062429847263504534e+00 9.995312856204849883e-01
1.062552172284646934e+00 9.995311776952355842e-01
1.062674511389929410e+00 9.995310697451388338e-01
1.062796864580973555e+00 9.995309617701882976e-01
1.062919231859401181e+00 9.995308537703789797e-01
1.063041613226834325e+00 9.995307457457051070e-01
1.063164008684895023e+00 9.995306376961615724e-01
1.063286418235205755e+00 9.995305296217414925e-01
1.063408841879389000e+00 9.995304215224387612e-01
1.063531279619067460e+00 9.995303133982496036e-01
1.063653731455864060e+00 9.995302052491664702e-01
1.063776197391402167e+00 9.995300970751845870e-01
1.063898677427304484e+00 9.995299888762979590e-01
1.064021171565195045e+00 9.995298806525007018e-01
1.064143679806697218e+00 9.995297724037870424e-01
1.064266202153434815e+00 9.995296641301518736e-01
1.064388738607032092e+00 9.995295558315893114e-01
1.064511289169113306e+00 9.995294475080925833e-01
1.064633853841302491e+00 9.995293391596571375e-01
1.064756432625224569e+00 9.995292307862763126e-01
1.064879025522504019e+00 9.995291223879461118e-01
1.065001632534766207e+00 9.995290139646583194e-01
1.065124253663636056e+00 9.995289055164087166e-01
1.065246888910739154e+00 9.995287970431910862e-01
1.065369538277700645e+00 9.995286885449998771e-01
1.065492201766146341e+00 9.995285800218293160e-01
1.065614879377702495e+00 9.995284714736740739e-01
1.065737571113994697e+00 9.995283629005280446e-01
1.065860276976649645e+00 9.995282543023848998e-01
1.065982996967293595e+00 9.995281456792390884e-01
1.066105731087553243e+00 9.995280370310851703e-01
1.066228479339055291e+00 9.995279283579181495e-01
1.066351241723427101e+00 9.995278196597313647e-01
1.066474018242295596e+00 9.995277109365185986e-01
1.066596808897288362e+00 9.995276021882747441e-01
1.066719613690032764e+00 9.995274934149946944e-01
1.066842432622156833e+00 9.995273846166707887e-01
1.066965265695288378e+00 9.995272757932992524e-01
1.067088112911055653e+00 9.995271669448738683e-01
1.067210974271087132e+00 9.995270580713878639e-01
1.067333849777010846e+00 9.995269491728363542e-01
1.067456739430455936e+00 9.995268402492132331e-01
1.067579643233051323e+00 9.995267313005133936e-01
1.067702561186425925e+00 9.995266223267292860e-01
1.067825493292208883e+00 9.995265133278565806e-01
1.067948439552030004e+00 9.995264043038899482e-01
1.068071399967518875e+00 9.995262952548226165e-01
1.068194374540305081e+00 9.995261861806487014e-01
1.068317363272018872e+00 9.995260770813632067e-01
1.068440366164290500e+00 9.995259679569608036e-01
