# real space correlation function weights for w in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.014962658709298582e+00 9.998595018120395306e-01
1.015079518499152123e+00 9.998594694583214926e-01
1.015196391743895088e+00 9.998594370971536360e-01
1.015313278445076905e+00 9.998594047285332964e-01
1.015430178604246780e+00 9.998593723524593635e-01
1.015547092222954362e+00 9.998593399689319483e-01
1.015664019302749077e+00 9.998593075779461659e-01
1.015780959845181020e+00 9.998592751795017941e-01
1.015897913851799839e+00 9.998592427735971677e-01
1.016014881324156294e+00 9.998592103602299552e-01
1.016131862263800700e+00 9.998591779393987133e-01
1.016248856672283152e+00 9.998591455111032200e-01
1.016365864551155074e+00 9.998591130753389233e-01
1.016482885901966782e+00 9.998590806321066005e-01
1.016599920726269923e+00 9.998590481814031428e-01
1.016716969025615480e+00 9.998590157232291054e-01
1.016834030801555100e+00 9.998589832575792702e-01
1.016951106055640430e+00 9.998589507844535262e-01
1.017068194789423119e+00 9.998589183038504302e-01
1.017185297004455258e+00 9.998588858157680948e-01
1.017302412702289161e+00 9.998588533202045214e-01
1.017419541884477141e+00 9.998588208171580449e-01
1.017536684552571513e+00 9.998587883066269999e-01
1.017653840708125479e+00 9.998587557886100541e-01
1.017771010352691574e+00 9.998587232631067634e-01
1.017888193487823001e+00 9.998586907301122428e-01
1.018005390115072961e+00 9.998586581896264924e-01
1.018122600235994879e+00 9.998586256416475138e-01
1.018239823852142623e+00 9.998585930861737525e-01
1.018357060965069616e+00 9.998585605232037654e-01
1.018474311576330171e+00 9.998585279527353320e-01
1.018591575687478157e+00 9.998584953747666759e-01
1.018708853300068329e+00 9.998584627892959098e-01
1.018826144415654777e+00 9.998584301963219234e-01
1.018943449035792259e+00 9.998583975958437176e-01
1.019060767162035752e+00 9.998583649878579616e-01
1.019178098795940457e+00 9.998583323723649885e-01
1.019295443939061352e+00 9.998582997493599134e-01
1.019412802592954082e+00 9.998582671188434023e-01
1.019530174759173846e+00 9.998582344808130129e-01
1.019647560439276957e+00 9.998582018352665246e-01
1.019764959634818835e+00 9.998581691822029383e-01
1.019882372347356014e+00 9.998581365216203665e-01
1.019999798578444583e+00 9.998581038535173660e-01
1.020117238329641074e+00 9.998580711778910501e-01
1.020234691602502020e+00 9.998580384947416411e-01
1.020352158398584619e+00 9.998580058040670293e-01
1.020469638719445626e+00 9.998579731058635511e-01
1.020587132566642241e+00 9.998579404001305404e-01
1.020704639941731884e+00 9.998579076868665538e-01
1.020822160846272197e+00 9.998578749660698151e-01
1.020939695281820825e+00 9.998578422377383257e-01
1.021057243249935853e+00 9.998578095018704204e-01
1.021174804752175147e+00 9.998577767584638787e-01
1.021292379790097016e+00 9.998577440075181455e-01
1.021409968365259990e+00 9.998577112490312224e-01
1.021527570479222824e+00 9.998576784830019992e-01
1.021645186133544048e+00 9.998576457094262571e-01
1.021762815329783081e+00 9.998576129283039959e-01
1.021880458069498676e+00 9.998575801396333285e-01
1.021998114354250253e+00 9.998575473434125893e-01
1.022115784185597676e+00 9.998575145396394470e-01
1.022233467565100362e+00 9.998574817283124583e-01
1.022351164494318176e+00 9.998574489094306239e-01
1.022468874974811426e+00 9.998574160829910573e-01
1.022586599008140196e+00 9.998573832489926483e-01
1.022704336595865016e+00 9.998573504074346197e-01
1.022822087739546415e+00 9.998573175583133077e-01
1.022939852440745145e+00 9.998572847016279352e-01
1.023057630701022180e+00 9.998572518373763929e-01
1.023175422521938938e+00 9.998572189655577924e-01
1.023293227905056391e+00 9.998571860861692473e-01
1.023411046851936401e+00 9.998571531992097583e-01
1.023528879364140387e+00 9.998571203046773270e-01
1.023646725443230210e+00 9.998570874025701771e-01
1.023764585090768175e+00 9.998570544928864212e-01
1.023882458308316146e+00 9.998570215756250601e-01
1.024000345097436870e+00 9.998569886507839843e-01
1.024118245459692877e+00 9.998569557183623058e-01
1.024236159396646695e+00 9.998569227783560276e-01
1.024354086909861516e+00 9.998568898307647057e-01
1.024472028000900314e+00 9.998568568755868968e-01
1.024589982671326727e+00 9.998568239128202695e-01
1.024707950922703725e+00 9.998567909424633804e-01
1.024825932756595392e+00 9.998567579645141201e-01
1.024943928174565588e+00 9.998567249789710454e-01
1.025061937178177951e+00 9.998566919858329349e-01
1.025179959768997229e+00 9.998566589850980124e-01
1.025297995948587282e+00 9.998566259767633913e-01
1.025416045718512859e+00 9.998565929608274061e-01
1.025534109080338929e+00 9.998565599372895019e-01
1.025652186035630242e+00 9.998565269061470140e-01
1.025770276585951990e+00 9.998564938673984992e-01
1.025888380732869365e+00 9.998564608210421811e-01
1.026006498477948004e+00 9.998564277670761724e-01
1.026124629822753320e+00 9.998563947054991408e-01
1.026242774768851174e+00 9.998563616363087547e-01
1.026360933317807866e+00 9.998563285595029049e-01
1.026479105471189257e+00 9.998562954750824794e-01
1.026597291230561870e+00 9.998562623830427043e-01
1.026715490597492231e+00 9.998562292833825804e-01
1.026833703573547085e+00 9.998561961761007755e-01
1.026951930160293402e+00 9.998561630611954021e-01
1.027070170359298151e+00 9.998561299386643508e-01
1.027188424172128745e+00 9.998560968085065115e-01
1.027306691600352595e+00 9.998560636707194416e-01
1.027424972645537338e+00 9.998560305253021419e-01
1.027543267309250608e+00 9.998559973722523919e-01
1.027661575593060705e+00 9.998559642115681934e-01
1.027779897498535711e+00 9.998559310432491021e-01
1.027898233027243702e+00 9.998558978672907882e-01
1.028016582180753646e+00 9.998558646836949171e-01
1.028134944960634067e+00 9.998558314924569368e-01
1.028253321368453932e+00 9.998557982935758481e-01
1.028371711405781985e+00 9.998557650870503188e-01
1.028490115074188083e+00 9.998557318728780174e-01
1.028608532375240969e+00 9.998556986510579447e-01
1.028726963310510945e+00 9.998556654215875472e-01
1.028845407881567420e+00 9.998556321844651595e-01
1.028963866089980472e+00 9.998555989396893384e-01
1.029082337937320180e+00 9.998555656872589736e-01
1.029200823425157063e+00 9.998555324271722888e-01
1.029319322555061422e+00 9.998554991594259533e-01
1.029437835328604223e+00 9.998554658840188569e-01
1.029556361747356208e+00 9.998554326009494453e-01
1.029674901812888566e+00 9.998553993102161641e-01
1.029793455526772261e+00 9.998553660118169040e-01
1.029912022890578926e+00 9.998553327057499995e-01
1.030030603905880193e+00 9.998552993920136744e-01
1.030149198574247915e+00 9.998552660706063744e-01
1.030267806897253946e+00 9.998552327415252128e-01
1.030386428876470362e+00 9.998551994047718550e-01
1.030505064513469682e+00 9.998551660603404168e-01
1.030623713809824205e+00 9.998551327082310092e-01
1.030742376767106894e+00 9.998550993484416338e-01
1.030861053386890491e+00 9.998550659809702923e-01
1.030979743670747961e+00 9.998550326058156523e-01
1.031098447620252712e+00 9.998549992229758265e-01
1.031217165236978150e+00 9.998549658324484835e-01
1.031335896522497686e+00 9.998549324342325129e-01
1.031454641478385392e+00 9.998548990283261384e-01
1.031573400106215121e+00 9.998548656147280278e-01
1.031692172407560726e+00 9.998548321934355165e-01
1.031810958383996946e+00 9.998547987644463841e-01
1.031929758037098299e+00 9.998547653277601865e-01
1.032048571368439083e+00 9.998547318833743702e-01
1.032167398379594481e+00 9.998546984312868258e-01
1.032286239072139455e+00 9.998546649714968870e-01
1.032405093447649413e+00 9.998546315040016674e-01
1.032523961507699317e+00 9.998545980288007229e-01
1.032642843253865239e+00 9.998545645458908337e-01
1.032761738687722808e+00 9.998545310552710008e-01
1.032880647810847874e+00 9.998544975569392257e-01
1.032999570624816732e+00 9.998544640508950643e-01
1.033118507131205677e+00 9.998544305371341867e-01
1.033237457331591003e+00 9.998543970156564820e-01
1.033356421227549671e+00 9.998543634864598406e-01
1.033475398820658420e+00 9.998543299495420422e-01
1.033594390112494210e+00 9.998542964049019766e-01
1.033713395104634447e+00 9.998542628525377562e-01
1.033832413798656535e+00 9.998542292924471608e-01
1.033951446196137880e+00 9.998541957246289691e-01
1.034070492298656552e+00 9.998541621490807385e-01
1.034189552107790400e+00 9.998541285658024691e-01
1.034308625625117273e+00 9.998540949747899420e-01
1.034427712852215908e+00 9.998540613760423801e-01
1.034546813790664377e+00 9.998540277695581180e-01
1.034665928442041860e+00 9.998539941553353794e-01
1.034785056807926873e+00 9.998539605333721658e-01
1.034904198889898597e+00 9.998539269036673671e-01
1.035023354689536212e+00 9.998538932662184298e-01
1.035142524208419124e+00 9.998538596210232443e-01
1.035261707448126955e+00 9.998538259680810336e-01
1.035380904410239555e+00 9.998537923073894662e-01
1.035500115096336771e+00 9.998537586389480980e-01
1.035619339507998671e+00 9.998537249627530432e-01
1.035738577646805769e+00 9.998536912788029696e-01
1.035857829514338579e+00 9.998536575870966558e-01
1.035977095112177393e+00 9.998536238876324367e-01
1.036096374441903611e+00 9.998535901804078696e-01
1.036215667505097970e+00 9.998535564654221774e-01
1.036334974303341649e+00 9.998535227426724736e-01
1.036454294838216272e+00 9.998534890121578700e-01
1.036573629111303463e+00 9.998534552738753689e-01
1.036692977124184845e+00 9.998534215278257475e-01
1.036812338878442263e+00 9.998533877740043430e-01
1.036931714375658009e+00 9.998533540124104890e-01
1.037051103617414594e+00 9.998533202430419653e-01
1.037170506605294085e+00 9.998532864658979946e-01
1.037289923340879660e+00 9.998532526809755794e-01
1.037409353825753833e+00 9.998532188882738314e-01
1.037528798061499780e+00 9.998531850877910854e-01
1.037648256049700679e+00 9.998531512795241216e-01
1.037767727791939931e+00 9.998531174634729402e-01
1.037887213289801380e+00 9.998530836396359867e-01
1.038006712544868426e+00 9.998530498080093754e-01
1.038126225558725357e+00 9.998530159685924401e-01
1.038245752332956240e+00 9.998529821213832935e-01
1.038365292869145140e+00 9.998529482663799373e-01
1.038484847168877012e+00 9.998529144035814831e-01
1.038604415233736145e+00 9.998528805329847113e-01
1.038723997065307714e+00 9.998528466545887339e-01
1.038843592665176674e+00 9.998528127683917743e-01
1.038963202034928202e+00 9.998527788743917233e-01
1.039082825176147917e+00 9.998527449725866934e-01
1.039202462090420997e+00 9.998527110629759074e-01
1.039322112779333729e+00 9.998526771455572559e-01
1.039441777244471732e+00 9.998526432203279635e-01
1.039561455487421293e+00 9.998526092872862536e-01
1.039681147509768921e+00 9.998525753464311272e-01
1.039800853313100681e+00 9.998525413977602527e-01
1.039920572899003748e+00 9.998525074412721869e-01
1.040040306269064851e+00 9.998524734769650424e-01
1.040160053424870945e+00 9.998524395048361546e-01
1.040279814368009204e+00 9.998524055248858566e-01
1.040399589100067468e+00 9.998523715371101517e-01
1.040519377622632913e+00 9.998523375415081516e-01
1.040639179937293601e+00 9.998523035380795232e-01
1.040758996045637375e+00 9.998522695268198257e-01
1.040878825949252517e+00 9.998522355077282819e-01
1.040998669649727315e+00 9.998522014808032266e-01
1.041118527148650275e+00 9.998521674460427722e-01
1.041238398447610125e+00 9.998521334034454755e-01
1.041358283548195818e+00 9.998520993530087830e-01
1.041478182451996304e+00 9.998520652947314735e-01
1.041598095160600979e+00 9.998520312286109935e-01
1.041718021675599237e+00 9.998519971546471208e-01
1.041837961998580697e+00 9.998519630728380791e-01
1.041957916131134976e+00 9.998519289831796497e-01
1.042077884074852578e+00 9.998518948856714994e-01
1.042197865831323123e+00 9.998518607803118519e-01
1.042317861402137336e+00 9.998518266670985977e-01
1.042437870788885501e+00 9.998517925460306266e-01
1.042557893993158569e+00 9.998517584171050521e-01
1.042677931016547266e+00 9.998517242803206528e-01
1.042797981860642764e+00 9.998516901356762077e-01
1.042918046527036458e+00 9.998516559831683859e-01
1.043038125017319739e+00 9.998516218227981867e-01
1.043158217333084004e+00 9.998515876545606140e-01
1.043278323475921532e+00 9.998515534784548908e-01
1.043398443447423940e+00 9.998515192944801289e-01
1.043518577249183510e+00 9.998514851026332195e-01
1.043638724882792745e+00 9.998514509029132746e-01
1.043758886349843928e+00 9.998514166953182958e-01
1.043879061651930229e+00 9.998513824798462846e-01
1.043999250790644151e+00 9.998513482564957977e-01
1.044119453767579087e+00 9.998513140252642817e-01
1.044239670584328206e+00 9.998512797861502932e-01
1.044359901242485122e+00 9.998512455391531661e-01
1.044480145743643229e+00 9.998512112842692368e-01
1.044600404089396584e+00 9.998511770214975058e-01
1.044720676281339244e+00 9.998511427508360860e-01
1.044840962321065270e+00 9.998511084722829789e-01
1.044961262210168940e+00 9.998510741858375184e-01
1.045081575950245201e+00 9.998510398914957076e-01
1.045201903542888555e+00 9.998510055892577686e-01
1.045322244989693949e+00 9.998509712791203707e-01
1.045442600292256552e+00 9.998509369610826258e-01
1.045562969452171753e+00 9.998509026351429796e-01
1.045683352471034944e+00 9.998508683013002107e-01
1.045803749350441958e+00 9.998508339595503225e-01
1.045924160091988409e+00 9.998507996098924266e-01
1.046044584697270352e+00 9.998507652523251910e-01
1.046165023167884289e+00 9.998507308868458399e-01
1.046285475505426499e+00 9.998506965134534852e-01
1.046405941711493481e+00 9.998506621321464616e-01
1.046526421787681960e+00 9.998506277429222155e-01
1.046646915735589323e+00 9.998505933457788597e-01
1.046767423556812293e+00 9.998505589407150618e-01
1.046887945252948260e+00 9.998505245277304887e-01
1.047008480825594834e+00 9.998504901068202555e-01
1.047129030276349848e+00 9.998504556779836960e-01
1.047249593606810913e+00 9.998504212412195891e-01
1.047370170818576307e+00 9.998503867965253811e-01
1.047490761913244084e+00 9.998503523438997398e-01
1.047611366892412965e+00 9.998503178833411109e-01
1.047731985757681228e+00 9.998502834148469409e-01
1.047852618510648037e+00 9.998502489384154535e-01
1.047973265152911893e+00 9.998502144540459824e-01
1.048093925686072625e+00 9.998501799617363073e-01
1.048214600111728956e+00 9.998501454614820982e-01
1.048335288431480716e+00 9.998501109532859088e-01
1.048455990646927738e+00 9.998500764371426319e-01
1.048576706759669852e+00 9.998500419130509353e-01
1.048697436771306890e+00 9.998500073810098199e-01
1.048818180683439572e+00 9.998499728410167320e-01
1.048938938497667950e+00 9.998499382930703394e-01
1.049059710215592967e+00 9.998499037371686438e-01
1.049180495838815341e+00 9.998498691733099797e-01
1.049301295368936016e+00 9.998498346014915716e-01
1.049422108807556375e+00 9.998498000217127535e-01
1.049542936156277584e+00 9.998497654339716378e-01
1.049663777416701471e+00 9.998497308382674476e-01
1.049784632590429423e+00 9.998496962345951866e-01
1.049905501679063713e+00 9.998496616229549661e-01
1.050026384684206393e+00 9.998496270033446764e-01
1.050147281607459515e+00 9.998495923757629855e-01
1.050268192450426019e+00 9.998495577402070067e-01
1.050389117214708179e+00 9.998495230966757408e-01
1.050510055901908935e+00 9.998494884451670783e-01
1.050631008513631448e+00 9.998494537856797981e-01
1.050751975051478881e+00 9.998494191182113466e-01
1.050872955517054841e+00 9.998493844427610577e-01
1.050993949911962488e+00 9.998493497593249346e-01
1.051114958237806096e+00 9.998493150679024222e-01
1.051235980496189271e+00 9.998492803684916330e-01
1.051357016688716284e+00 9.998492456610906798e-01
1.051478066816991408e+00 9.998492109456972310e-01
1.051599130882619360e+00 9.998491762223105095e-01
1.051720208887204633e+00 9.998491414909279618e-01
1.051841300832352166e+00 9.998491067515481445e-01
1.051962406719667120e+00 9.998490720041675051e-01
1.052083526550754877e+00 9.998490372487884859e-01
1.052204660327220598e+00 9.998490024854045366e-01
1.052325808050669886e+00 9.998489677140158793e-01
1.052446969722708792e+00 9.998489329346201826e-01
1.052568145344943140e+00 9.998488981472157811e-01
1.052689334918979425e+00 9.998488633518012314e-01
1.052810538446423472e+00 9.998488285483746463e-01
1.052931755928882440e+00 9.998487937369334722e-01
1.053052987367962601e+00 9.998487589174762658e-01
1.053174232765271112e+00 9.998487240900016948e-01
1.053295492122414911e+00 9.998486892545069837e-01
1.053416765441001379e+00 9.998486544109910223e-01
1.053538052722638119e+00 9.998486195594531445e-01
1.053659353968932733e+00 9.998485846998885762e-01
1.053780669181493046e+00 9.998485498322966514e-01
1.053901998361927106e+00 9.998485149566764818e-01
1.054023341511842959e+00 9.998484800730250699e-01
1.054144698632849098e+00 9.998484451813414164e-01
1.054266069726554456e+00 9.998484102816223018e-01
1.054387454794567303e+00 9.998483753738681701e-01
1.054508853838496796e+00 9.998483404580753575e-01
1.054630266859952092e+00 9.998483055342427539e-01
1.054751693860542794e+00 9.998482706023690270e-01
1.054873134841877835e+00 9.998482356624509571e-01
1.054994589805567484e+00 9.998482007144866568e-01
1.055116058753221120e+00 9.998481657584759041e-01
1.055237541686449232e+00 9.998481307944152574e-01
1.055359038606862088e+00 9.998480958223038284e-01
1.055480549516069733e+00 9.998480608421390636e-01
1.055602074415683100e+00 9.998480258539189647e-01
1.055723613307312903e+00 9.998479908576430875e-01
1.055845166192570295e+00 9.998479558533096556e-01
1.055966733073066210e+00 9.998479208409143393e-01
1.056088313950412028e+00 9.998478858204559172e-01
1.056209908826219568e+00 9.998478507919359437e-01
1.056331517702100431e+00 9.998478157553486456e-01
1.056453140579666661e+00 9.998477807106930237e-01
1.056574777460530079e+00 9.998477456579684119e-01
1.056696428346303174e+00 9.998477105971721457e-01
1.056818093238598433e+00 9.998476755283020045e-01
1.056939772139028344e+00 9.998476404513573224e-01
1.057061465049206062e+00 9.998476053663344354e-01
1.057183171970744517e+00 9.998475702732350090e-01
1.057304892905256866e+00 9.998475351720529369e-01
1.057426627854356482e+00 9.998475000627883302e-01
1.057548376819657188e+00 9.998474649454388574e-01
1.057670139802772358e+00 9.998474298200038524e-01
1.057791916805316479e+00 9.998473946864797623e-01
1.057913707828903371e+00 9.998473595448661433e-01
1.058035512875147299e+00 9.998473243951598866e-01
1.058157331945663193e+00 9.998472892373595489e-01
1.058279165042065317e+00 9.998472540714643531e-01
1.058401012165968824e+00 9.998472188974709685e-01
1.058522873318988866e+00 9.998471837153795061e-01
1.058644748502740374e+00 9.998471485251856361e-01
1.058766637718839165e+00 9.998471133268885813e-01
1.058888540968900838e+00 9.998470781204862323e-01
1.059010458254540987e+00 9.998470429059773679e-01
1.059132389577375655e+00 9.998470076833593234e-01
1.059254334939021325e+00 9.998469724526310998e-01
1.059376294341094260e+00 9.998469372137891442e-01
1.059498267785210723e+00 9.998469019668344560e-01
1.059620255272987865e+00 9.998468667117624831e-01
1.059742256806042615e+00 9.998468314485728925e-01
1.059864272385991901e+00 9.998467961772640189e-01
1.059986302014453097e+00 9.998467608978328647e-01
1.060108345693043796e+00 9.998467256102772094e-01
1.060230403423381595e+00 9.998466903145964979e-01
1.060352475207084533e+00 9.998466550107876216e-01
1.060474561045770425e+00 9.998466196988496923e-01
1.060596660941057534e+00 9.998465843787810448e-01
1.060718774894564564e+00 9.998465490505791253e-01
1.060840902907909999e+00 9.998465137142412695e-01
1.060963044982712544e+00 9.998464783697689207e-01
1.061085201120591126e+00 9.998464430171550843e-01
1.061207371323165338e+00 9.998464076564032021e-01
1.061329555592054108e+00 9.998463722875077231e-01
1.061451753928877251e+00 9.998463369104675369e-01
1.061573966335254360e+00 9.998463015252816444e-01
1.061696192812805473e+00 9.998462661319473810e-01
1.061818433363150627e+00 9.998462307304630814e-01
1.061940687987910303e+00 9.998461953208273023e-01
1.062062956688704540e+00 9.998461599030377123e-01
1.062185239467154485e+00 9.998461244770920908e-01
1.062307536324880841e+00 9.998460890429892167e-01
1.062429847263504534e+00 9.998460536007282018e-01
1.062552172284646934e+00 9.998460181503051603e-01
1.062674511389929410e+00 9.998459826917184268e-01
1.062796864580973555e+00 9.998459472249670021e-01
1.062919231859401181e+00 9.998459117500487769e-01
1.063041613226834325e+00 9.998458762669617528e-01
1.063164008684895023e+00 9.998458407757040423e-01
1.063286418235205755e+00 9.998458052762739801e-01
1.063408841879389000e+00 9.998457697686691237e-01
1.063531279619067460e+00 9.998457342528881409e-01
1.063653731455864060e+00 9.998456987289293663e-01
1.063776197391402167e+00 9.998456631967911346e-01
1.063898677427304484e+00 9.998456276564710032e-01
1.064021171565195045e+00 9.998455921079658637e-01
1.064143679806697218e+00 9.998455565512757159e-01
1.064266202153434815e+00 9.998455209863977844e-01
1.064388738607032092e+00 9.998454854133300707e-01
1.064511289169113306e+00 9.998454498320714645e-01
1.064633853841302491e+00 9.998454142426196345e-01
1.064756432625224569e+00 9.998453786449720271e-01
1.064879025522504019e+00 9.998453430391279761e-01
1.065001632534766207e+00 9.998453074250851502e-01
1.065124253663636056e+00 9.998452718028415509e-01
1.065246888910739154e+00 9.998452361723959569e-01
1.065369538277700645e+00 9.998452005337450377e-01
1.065492201766146341e+00 9.998451648868880159e-01
1.065614879377702495e+00 9.998451292318221162e-01
1.065737571113994697e+00 9.998450935685463392e-01
1.065860276976649645e+00 9.998450578970580205e-01
1.065982996967293595e+00 9.998450222173554947e-01
1.066105731087553243e+00 9.998449865294390948e-01
1.066228479339055291e+00 9.998449508333018265e-01
1.066351241723427101e+00 9.998449151289480197e-01
1.066474018242295596e+00 9.998448794163710129e-01
1.066596808897288362e+00 9.998448436955706953e-01
1.066719613690032764e+00 9.998448079665449573e-01
1.066842432622156833e+00 9.998447722292916895e-01
1.066965265695288378e+00 9.998447364838096707e-01
1.067088112911055653e+00 9.998447007300966805e-01
1.067210974271087132e+00 9.998446649681500542e-01
1.067333849777010846e+00 9.998446291979689038e-01
1.067456739430455936e+00 9.998445934195516749e-01
1.067579643233051323e+00 9.998445576328943707e-01
1.067702561186425925e+00 9.998445218379994337e-01
1.067825493292208883e+00 9.998444860348602026e-01
1.067948439552030004e+00 9.998444502234765663e-01
1.068071399967518875e+00 9.998444144038464154e-01
1.068194374540305081e+00 9.998443785759690838e-01
1.068317363272018872e+00 9.998443427398409078e-01
1.068440366164290500e+00 9.998443068954611102e-01
